address,in_degree,out_degree,total_in,total_out,balance,label
0xb6ae6a24d63cae6eed077669b9cb399fcbe3c36d,0,1,0.0,0.09174711233913,-0.09174711233913,0
0xdc94e015983614c86ab2a971aea8a3e050ce8f1a,0,1,0.0,0.0912941262460142,-0.0912941262460142,0
0xe294542d840a1ea512edfccdf03ee5b58bc1f69b,0,1,0.0,0.0903835182582449,-0.0903835182582449,0
0xb8e0feae38f4a3332fe140c21d47f1531eae05c9,0,1,0.0,0.0899207973198786,-0.0899207973198786,0
0x1db0be80a0c9cba4d3b2b89eaa04dec9bd37282e,0,1,0.0,0.0894201929657569,-0.0894201929657569,0
0x005028c0c796e0f167c6e7fd73cb2b5415535d56,0,1,0.0,0.0894367267265354,-0.0894367267265354,0
0x7279b89d057792023199dd4b84e9f1a540509284,0,1,0.0,0.0871878280878857,-0.0871878280878857,0
0x6a1a460a7ec503d6a80566475fe43b501c774bec,1,0,0.0028071163596492,0.0,0.0028071163596492,0
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1,0,0.0029955089797984,0.0,0.0029955089797984,0
0x787b5b921c8cbde58b43c42f72c7ae181464e104,0,1,0.0,7.53002331798673,-7.53002331798673,0
0x710ffd7a18c4842470ac5882646d8accab5bb76d,0,1,0.0,7.038652876771205,-7.038652876771205,0
0x4e6b6f3ee49c4d7bf1f7e7b3d5821743d8d20448,1,0,7.5828993390324735,0.0,7.5828993390324735,0
0x4a55afa32e01dbf391d1494dd4a6f390d1efd40c,1,0,6.937014120055084,0.0,6.937014120055084,0
0xdc5d3c98ea0c112d11552493a77dceaa9e22d1b8,0,1,0.0,6.86596687671098,-6.86596687671098,0
0x49305d3567e2ead16f7add07608b076c37f6028b,0,1,0.0,7.622628384787077,-7.622628384787077,0
0x764262112fcf268ac498d9e8c07deadb6cfb8454,1,0,6.895464563341248,0.0,6.895464563341248,0
0x088639d74b3e4e9bdd10bc48d0b960089075ae7f,1,0,7.607813678762144,0.0,7.607813678762144,0
0x1bd4fcca78f758b8c30d5e5cd96bab09da3326cc,0,1,0.0,1.3047838787919626,-1.3047838787919626,0
0x2318635dd50903f63ff4cfe8098f45eb6832c119,0,1,0.0,2.3978952727983707,-2.3978952727983707,0
0xe054a5e4b8ac6f47be0008c864f5adefe31b7e94,0,1,0.0,0.7417075584621451,-0.7417075584621451,0
0x26e291586ad61e8ce70fb98fe1af0907b8690190,0,1,0.0,2.3978952727983707,-2.3978952727983707,0
0x3d6a3b5feb047faa3efbf60927e94ecf3651ff8c,0,1,0.0,0.6931471805599453,-0.6931471805599453,0
0xe862b94b5801ecede9698dc132bd49e76b39fd63,0,1,0.0,2.19722457733622,-2.19722457733622,0
0x5a1ecbf485bfb23aa6e74393e9b26b40afd95da9,0,1,0.0,0.9932517730102834,-0.9932517730102834,0
0x98a54f77af7d1f62cd43d051c47ed9b7077978bf,0,1,0.0,1.791759469228055,-1.791759469228055,0
0xe74512634e11a62c750dcc5f289789df0ee96061,0,1,0.0,1.0647107369924282,-1.0647107369924282,0
0xb6aac3b56ff818496b747ea57fcbe42a9aae6218,0,1,0.0,3.4339872044851463,-3.4339872044851463,0
0x8fdbbd690b26a8d99f7b83cd21c10208c4c40846,0,1,0.0,3.449955666656785,-3.449955666656785,0
0x0c5437b0b6906321cca17af681d59baf60afe7d6,0,1,0.0,2.3978952727983707,-2.3978952727983707,0
0xa22df85013044586f8a0367798289f8c1f400cad,0,1,0.0,1.0986122886681096,-1.0986122886681096,0
0xd2013411b5f560c058512b40cd3f6d4c30dd1ea5,0,1,0.0,0.6931471805599453,-0.6931471805599453,0
0x22b84d5ffea8b801c0422afe752377a64aa738c2,0,1,0.0,5.087596335232384,-5.087596335232384,0
0x875ebed12225bd0e96f3d5aa630184ca0ed6f0f8,0,1,0.0,0.9162907318741552,-0.9162907318741552,0
0xe94b04a0fed112f3664e45adb2b8915693dd5ff3,2,0,3.495425951863471,0.0,3.495425951863471,0
0x3abd6c09f6b4b8f7924d09ad9cc57516cb7f351b,2,0,0.0083487437939048,0.0,0.0083487437939048,0
0xe1f144ca5b019847af7adb7e3d0e38f6f589c1b9,0,1,0.0,1.6980139871455306,-1.6980139871455306,0
0x5fb3d432bae33fcd418ede263d98d7440e7fa3ea,1,0,1.0982788997668722,0.0,1.0982788997668722,0
0x8b95e8a2b950ecd1613bf8bd4f66c2c020f52c21,1,0,1.252762968495368,0.0,1.252762968495368,0
0xa64863281953d190cb9ccb7627f0042420a13c8f,1,0,1.248891272285909,0.0,1.248891272285909,0
0x03490191e194bfa1c879c0abf7c49d9127ccc4fa,0,1,0.0,1.4996144548721293,-1.4996144548721293,0
0x3aae4da9a22d518996031791d3bd61f45def6ac7,1,0,1.009781074961494,0.0,1.009781074961494,0
0xdb2c47230ff7bd408bd9b07ef6dd58f331e24a3f,1,0,1.0057657383017578,0.0,1.0057657383017578,0
0x8fa4eeba9d4f7e9f63fa7876dba68f987108bef0,0,1,0.0,1.6415913999354823,-1.6415913999354823,0
0xaf518d65f84e4695a4da0450ec02c1248f56b668,1,0,1.3217558399823195,0.0,1.3217558399823195,0
0xc5e067fb5bd9a010770d6497a6e3308f791ce3a7,0,1,0.0,2.762620567984027,-2.762620567984027,0
0x69645ee59e91cacc9b0749fd70e48843b56b266a,1,0,1.0986122886681096,0.0,1.0986122886681096,0
0x43387651eb3d4cef42ed761af4f7c5497d5b4905,0,1,0.0,2.8016012588005386,-2.8016012588005386,0
0x6063b5b7476c006285a9624a3c913511df70a022,1,0,0.6931471805599453,0.0,0.6931471805599453,0
0xbf87b66d590cd9e39ebfe6895ae4cc7aa50f249f,0,1,0.0,3.044522437723423,-3.044522437723423,0
0x255d597951300a913d5e327c6e92ddc05923febe,2,0,3.7068697324685744,0.0,3.7068697324685744,0
0x63060b6f77a103c999b986534eae51e4169c8c36,2,0,5.574053367981417,0.0,5.574053367981417,0
0x05dfa4b036607396f6c4eec5dbe579f147bcadb5,1,0,1.791759469228055,0.0,1.791759469228055,0
0x71eedd94a18081a92ac531ba338f11e42ffb1e9d,1,0,1.8082887711792648,0.0,1.8082887711792648,0
0xdbfcc8ee52657d15b19a1a183eb5fddd1de68d85,0,1,0.0,5.1474623658327845,-5.1474623658327845,0
0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0,1,0.0,3.4339872044851463,-3.4339872044851463,0
0x7d78391303a9c9036df8136ed3968aef5cce73fb,1,0,0.6931471805599453,0.0,0.6931471805599453,0
0xe0f0cfde7ee664943906f17f7f14342e76a5cec7,0,1,0.0,0.6916460544336782,-0.6916460544336782,0
0x17b3475b712b45dd0dd66990af1afd4ee4d093a1,0,1,0.0,6.497656294059306,-6.497656294059306,0
0x030aef9eb624cdbbee3ea472b1df00026e2fa957,0,1,0.0,7.19998855745205,-7.19998855745205,0
0xd0d0a5c98c6a66051d51ed159ca89dd88c645ee9,1,0,6.787921596941659,0.0,6.787921596941659,0
0x1ace6fd8def39c5c4b7fbb1c2366eacc6f006a71,1,0,7.012678665379169,0.0,7.012678665379169,0
0x497cddd31e888af4696fe9c9347eeaa8ba84289d,0,1,0.0,5.535788244905318,-5.535788244905318,0
0xfd1b86dbedd4b61f97526052510eb7cb856b8e35,0,1,0.0,6.61926272647306,-6.61926272647306,0
0x4beb3f67fabedaae04300cf56e3665866edc004e,1,0,6.89835178958523,0.0,6.89835178958523,0
0x8cc37a8ad56af5a1430004d8a3aded9a97dd59c6,1,0,1.7669452694870298,0.0,1.7669452694870298,0
0x6318630c2097a074d91b2d991f13608cbaedd369,1,0,0.0023492383773766,0.0,0.0023492383773766,0
0x3e65303043928403f8a1a2ca4954386e6f39008c,1,0,0.0009193772431946,0.0,0.0009193772431946,0
0xf0a1e8c0bb8e8041e55202687ea87d101b240e87,0,1,0.0,6.475697111404655,-6.475697111404655,0
0xbd89e48417d71480159992b795590cf96f0f6d01,0,1,0.0,7.763798381659363,-7.763798381659363,0
0x1e8f497a748085d02d81dfd156a51b42ec881b77,1,0,6.499487881624915,0.0,6.499487881624915,0
0x6c7be432638e2110ef2ef4dfda3e9c8461bdfce2,1,0,7.757133216500032,0.0,7.757133216500032,0
0xed6c0a874c2dc26bc35f62b740cedc3c6877c17d,0,1,0.0,7.780806336206755,-7.780806336206755,0
0x974c32c0becbba206af81bc532b2d3c43305e7a6,0,1,0.0,6.411482289677765,-6.411482289677765,0
0x4349a2197d6ddbdc1fd0902d7463e0a8fef297fb,1,0,6.585205702411876,0.0,6.585205702411876,0
0xf35587afc669586be7a7f3a5d288db5d40df2211,1,0,7.72830874506116,0.0,7.72830874506116,0
0x6ab38850ece7167705e5e0fa57a5487d01ef6dfd,1,0,0.7884573603642702,0.0,0.7884573603642702,0
0x0ccb447b0ec1957c4471ab6e64d579956de84711,1,0,0.0834216081390723,0.0,0.0834216081390723,0
0xa11b877d834968c8e41846ab39c057f329ad74f8,1,0,0.3065590950374695,0.0,0.3065590950374695,0
0x103e37ad040437420f53c1c5a2869ac1d6149331,0,1,0.0,1.0986756766590486,-1.0986756766590486,0
0x5ad7dbcda76f409c5020bedb5f315a3ab963a4e7,0,1,0.0,1.3862943611198906,-1.3862943611198906,0
0x12794fdb3a8661bf13fd64b34030c1b020903e4f,0,1,0.0,6.057530051580317,-6.057530051580317,0
0x34d93bf0b296ad4c96cb90d0143bd8e8f2ae6a5c,0,1,0.0,7.853869369465108,-7.853869369465108,0
0xe799fc389650673bb49238150f4e91bceb3cf2d4,1,0,6.051076755914812,0.0,6.051076755914812,0
0x4f17bcc204f6863c331c80ac8cc3ca36cc6594f3,1,0,7.843059047925836,0.0,7.843059047925836,0
0x3724a61fe80ef827c140e0563a23771fee9269d7,1,0,0.0012170000696295,0.0,0.0012170000696295,0
0xf595b8b2c2a42f3bc3cd5c42f58b547a7821d90f,1,0,2.437731006577898,0.0,2.437731006577898,0
0x0064454b14cddc990ed6520ef94d3e28fe7c41b6,2,0,0.1357346397889887,0.0,0.1357346397889887,0
0x556b5712c2a7cc5506fbfa785b52536fb8243765,0,1,0.0,0.8754687373538999,-0.8754687373538999,0
0x33f1a3ebc2aefc8599f9f3db7b7dd6ff4434d676,1,0,0.8723547271864465,0.0,0.8723547271864465,0
0xcf2cacdc6a83bcd2efc5e34492fd2d921faad291,2,0,5.59441378772028,0.0,5.59441378772028,0
0x481bcc5918171b7d5baf73018282160e1e091b40,0,1,0.0,2.195033289328471,-2.195033289328471,0
0x328b87113c151ea1820eb9238281fd3832e2a487,1,0,2.190528654038332,0.0,2.190528654038332,0
0x303e33b483b5df3148cb2eaa1c17c486531ddf31,0,1,0.0,0.9555114450274363,-0.9555114450274363,0
0xd2c18a28240e3c28063976c722a0b02aeff75e80,2,0,2.810451996058947,0.0,2.810451996058947,0
0x167a9333bf582556f35bd4d16a7e80e191aa6476,0,1,0.0,0.6931471805599453,-0.6931471805599453,0
0x1c3f580daeaac2f540c998c8ae3e4b18440f7c45,1,0,0.6828204327708106,0.0,0.6828204327708106,0
0xe74f30944eff4c21160755d56134a314beaa24e8,0,1,0.0,0.9163292791312,-0.9163292791312,0
0x442ef266434a9575325f1af0249a4cfea04334ff,2,0,1.992332227875257,0.0,1.992332227875257,0
0xd94c9ff168dc6aebf9b6cc86deff54f3fb0afc33,0,1,0.0,1.1019400787607845,-1.1019400787607845,0
0x6d4883035b4829ce2eb24d77eff2c26b7c1a844d,1,0,2.367523971477918,0.0,2.367523971477918,0
0x91f9658ce12b05dc3bf4389782d8d3b43c9ced01,1,0,0.0192452857357128,0.0,0.0192452857357128,0
0xf4cb644b1e3a9f8f2d157e701ec80d2a70296d64,0,1,0.0,1.8605452081534275,-1.8605452081534275,0
0x2fa62e46665bf6b77407dd7740dc7bd744ee51c8,1,0,1.8261627316924949,0.0,1.8261627316924949,0
0x73957709695e73fd175582105c44743cf0fb6f2f,0,1,0.0,1.2447101600644306,-1.2447101600644306,0
0x9b2aa53cc47007443c44edf6edb15bec4d93ec58,1,0,1.2084391443634397,0.0,1.2084391443634397,0
0x50037e6c1b0c069c36730e5bbe30301757979e57,0,1,0.0,0.0589007839201085,-0.0589007839201085,0
0x5d807e7f124ec2103a59c5249187f772c0b8d6b2,1,0,1.1598892466866184,0.0,1.1598892466866184,0
0x9584d1e48cf87cef200503cf9095acc0d5bfec38,0,1,0.0,0.3626263034150427,-0.3626263034150427,0
0xace62f87abe9f4ee9fd6e115d91548df24ca0943,2,0,0.7242387880376189,0.0,0.7242387880376189,0
0x8bcb202c1708c454cee6af8d32231a98b4605d24,0,1,0.0,1.5692407226826872,-1.5692407226826872,0
0x13554f5fa3795ef79769546412f0500274d65ec1,0,1,0.0,0.3567566805982006,-0.3567566805982006,0
0x84ff1f9c18e5fe4b58f7ba4638e42d31cbd16d39,0,1,0.0,0.287550413785159,-0.287550413785159,0
0x0b38686bc168752f6bdad845fc1e1f3644905755,0,1,0.0,0.6327244446131868,-0.6327244446131868,0
0x97ee19d8c8b2d607af236d8beddf9f45aca99585,1,0,1.791759469228055,0.0,1.791759469228055,0
0x8cbc488f183f8d6565aef8da41ff3ec4d445da2a,0,1,0.0,0.6931471805599453,-0.6931471805599453,0
0x4470bb87d77b963a013db939be332f927f2b992e,1,0,0.6931471805599453,0.0,0.6931471805599453,0
0x56de36fcd949cbbcb1b511e4c125f452e0162947,1,0,0.1059786145953148,0.0,0.1059786145953148,0
0x1c706c3a6b3bff93761249d381486e49d8203550,1,0,0.2700271372130601,0.0,0.2700271372130601,0
0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0,1,0.0,1.2346039440294536,-1.2346039440294536,0
0x1151314c646ce4e0efd76d1af4760ae66a9fe30f,0,1,0.0,0.3984404931711999,-0.3984404931711999,0
0x1103849f41222a4c348515331f0e734d4bd9ad34,1,0,0.394067063155795,0.0,0.394067063155795,0
0xb2600ff47077dae2a8e2e7719475c4e7f525dd98,1,1,0.0917494515654848,0.0953101798043248,-0.00356072823884,0
0xe8b95a982f9a8e2a6e80f0ebf495c8a4601fc168,0,1,0.0,0.9203271754323644,-0.9203271754323644,0
0x595684491f3bf056869213c6172e5dbbf3380266,0,1,0.0,0.7382593654387334,-0.7382593654387334,0
0x1285195ca5bb316d316ea8afb927c7c6818ce189,1,1,0.0953101798043248,0.1984056085677483,-0.1030954287634235,0
0xd0b35b18803a339aba8e7abf369747f158775730,1,1,0.0953101798043248,0.0914864532160794,0.0038237265882453,0
0xe9d4c1d9ee84c459577974bc16aca70dda6a6ae5,0,1,0.0,1.674971489963812,-1.674971489963812,0
0xdc1c1f0614b00d4fd17e9571d0e397cc97bc3675,1,1,0.0953101798043248,0.0966648817810994,-0.0013547019767746,0
0x12b1a9e144df4c4b1fcbe1d99182cd4e13b68162,1,1,0.0953101798043248,2.302585092994046,-2.207274913189721,0
0x003dba70db028116c336e7482cce1d1c5e0430e3,0,1,0.0,0.5404901144029024,-0.5404901144029024,0
0x25f59e5b97a3975454103d8f14a44c99811f1c25,1,1,0.1823215567939546,0.1808543109149772,0.0014672458789773,0
0x119ebfcfcc71126abce6341f05c842673207b2b9,0,1,0.0,1.1107175282570867,-1.1107175282570867,0
0x66c5e19e49b2c46aee009432031939c813d515ca,0,1,0.0,0.0513267566776827,-0.0513267566776827,0
0x57a420b45c9f346a00fbedb990305cf8f86b5dd1,1,1,0.0953101798043248,0.09449053853563,0.0008196412686947,0
0xfb0d8ca54de9fb8fd981d527e1c893433e65344d,1,0,0.0953101798043248,0.0,0.0953101798043248,0
0x400a08532fffce879ab85fce8e937613f7525ce2,0,1,0.0,0.747122558244307,-0.747122558244307,0
0x7762e8f9d9e382b45a44ca5fd6384c1788d51659,0,1,0.0,0.1256829375432709,-0.1256829375432709,0
0xe6f0efce70fd5b063a7e28fd67196119d5f9f923,0,1,0.0,0.6050239063689407,-0.6050239063689407,0
0x7211a45430ee75d7005f79424633952b3671afaf,0,1,0.0,0.322318670064995,-0.322318670064995,0
0x7d1b9fdcb295d5ffbd340c1aa4fcba45edf29d62,0,1,0.0,0.0944179882834447,-0.0944179882834447,0
0xf730a1647af060d8292f2806ba340b53af597a4b,0,1,0.0,0.4700036292457356,-0.4700036292457356,0
0x20ee565e734859c93c52c950e1a7c02bbb98a360,0,1,0.0,0.5183404247932077,-0.5183404247932077,0
0x3eb0fb50f9d347d3b21ac3197faddf9dbce9dccd,0,1,0.0,0.7131636351779593,-0.7131636351779593,0
0x0b1a0fc9bc887c8eaf4aec58dddbabf4b0c057d0,0,1,0.0,0.6261827764127602,-0.6261827764127602,0
0x6804a44f36e8306bcb297e3180640a3caf37d717,0,1,0.0,1.265957522532977,-1.265957522532977,0
0xc6def8004e73c849b0aacf0078cab7f61e2c5fc7,0,1,0.0,0.2593350001064476,-0.2593350001064476,0
0x41aa00ad3906f6036b473067ecf656179f03393b,0,1,0.0,0.5227830276148,-0.5227830276148,0
0xfe159a63c20e6bd731c00bcd10077a6d004f45a6,0,1,0.0,3.930281474494408,-3.930281474494408,0
0x028962b527ec815b48910fbce3e9227b46a81fcc,0,1,0.0,1.0980186968606798,-1.0980186968606798,0
0xd925a388decb5d8aef30e868a6a9e1887f1a1a53,0,1,0.0,0.9047922902436374,-0.9047922902436374,0
0x8ba4355159cbf8f50604b4052f633ceccd44abba,0,1,0.0,2.197082818622261,-2.197082818622261,0
0xc5ae6b328002ce98a20703515878620e738533b0,0,1,0.0,0.0908285961295754,-0.0908285961295754,0
0x2ffc55146d7a9934315f0a4403fb05e309b6e612,0,1,0.0,0.8482308500169908,-0.8482308500169908,0
0xf74dcdc46c41bc8c7bc6ce3ab92925aa0fd4fe05,0,1,0.0,0.047932836769298,-0.047932836769298,0
0x45e493e9741aa75029a4b28fd504cdc4a68f5ad4,1,0,5.342334251964811,0.0,5.342334251964811,0
0x118bf507bf29e866ffd07d1939dbe8204a78bf9e,1,0,0.0953101798043248,0.0,0.0953101798043248,0
0x650ce1804658500b4e99640e63e34a025084f12d,1,0,3.49650756146648,0.0,3.49650756146648,0
0x8185dfc56cb72652de37777fa125dd25d34cb50f,0,1,0.0,1.3635373739972745,-1.3635373739972745,0
0xd781b2c49628ff85127a8c5bc0b8db0137960e31,0,1,0.0,0.5538851132264376,-0.5538851132264376,0
0x35881a26a566f567785b8fd55c2bcde4fd373207,0,1,0.0,1.0986122886681096,-1.0986122886681096,0
0x582e3d8dcd41f586fbcc6559f16476d20b2a3b95,1,0,9.999500033330834e-05,0.0,9.999500033330834e-05,0
0x072c7696e44d8c75d32dd717808e862c82bdf906,0,1,0.0,0.0943904713623886,-0.0943904713623886,0
0xfff243e0e3691536009fbcc66b44808fc57f1b60,0,1,0.0,0.1612681475961222,-0.1612681475961222,0
0xe2d411922c08995c2b0ed81e9866da245f112f4c,0,1,0.0,2.3978952727983707,-2.3978952727983707,0
0x6442e0d685350f8987c3f4f090d1283cb3936eb3,0,1,0.0,2.4359575906204265,-2.4359575906204265,0
0xb8e52e18cbe87b77993de9b8f03ef980d0a621c7,0,1,0.0,0.8973635431614425,-0.8973635431614425,0
0x53e412f2bcec5082788b9658adf853611150c3a7,1,0,2.4849066497880004,0.0,2.4849066497880004,0
0x47c7ddf6ef94f10f4fddd5d3e4b4bfa644270fe1,1,0,2.4849066497880004,0.0,2.4849066497880004,0
0xec20c636b2d1d65be7306d8cd22664de7fbbe97d,0,1,0.0,0.4054651081081644,-0.4054651081081644,0
0xcfddced74ac351d39f64ee8bc1eab83ae2c9fd4b,1,0,0.009950330853168,0.0,0.009950330853168,0
0x72d26a51e0c9f5403c27740b9c17a60be5820891,1,0,0.009950330853168,0.0,0.009950330853168,0
0x27d9815f82bc5254e1e6662003fe88bf2328d00a,1,0,0.0198026272961797,0.0,0.0198026272961797,0
0xc831f964157a42685dfed79b20a32d79db2bef17,1,0,0.0198026272961797,0.0,0.0198026272961797,0
0x40cd71da38314fda5bce614ec181dfb8e1361460,1,0,0.009950330853168,0.0,0.009950330853168,0
0x6f931bac260e7fcbaa0244d3b43a2bd9e9acf698,1,0,0.0953101798043248,0.0,0.0953101798043248,0
0x4596dd4c218cded48d032fec5249ef17cfd3bdbf,1,0,0.0295588022415444,0.0,0.0295588022415444,0
0x02721255894de62e002026d7fb17df4c15d493fe,1,0,0.048790164169432,0.0,0.048790164169432,0
0x5d80cec7cdf8d0a194f9a94341e680a1d84b0754,1,0,0.048790164169432,0.0,0.048790164169432,0
0x8def7f7230f0e40df2efae846ac92eed7084ea25,1,0,0.0953101798043248,0.0,0.0953101798043248,0
0xea674fdde714fd979de3edf0f56aa9716b898ec8,0,1,0.0,0.6982522614167989,-0.6982522614167989,0
0x337714d06b5fce1546c93f87cd18351b7316c028,1,0,0.2776317365982795,0.0,0.2776317365982795,0
0x2ca15f962e4bd32b5ce8e5b9c16cf34442159864,1,0,0.0980337402713654,0.0,0.0980337402713654,0
0x85d23e8cc134cf7c7d0d428924fef15114c6da23,1,0,0.1823215567939546,0.0,0.1823215567939546,0
0x63541ac5a4a926fc64bb2455d2e7625f120555a2,1,0,0.1102277584563219,0.0,0.1102277584563219,0
0xbbe87f16ff5a5dc79b225b40cdf19c51d7a89287,1,0,0.0953101798043248,0.0,0.0953101798043248,0
0x24de0c3dfbc83ad130f52dc68b7dadb2cf2d07bb,1,0,0.6980328601519947,0.0,0.6980328601519947,0
0xd34da389374caad1a048fbdc4569aae33fd5a375,0,1,0.0,0.0655026437219924,-0.0655026437219924,0
0x6ddcfc9f9c4c0ba0202b66b6da9986bbc00d2ab5,1,0,0.0648509723196163,0.0,0.0648509723196163,0
0xda7aef48ad32a25be3992d0c21db50fbc0f6aa59,0,1,0.0,0.153579945560866,-0.153579945560866,0
0x36212ebb7513604f7dcf560908934eb49f9cc950,1,1,0.089163143611789,0.0953101798043248,-0.0061470361925358,0
0x15058746cc0c488bca8b1557d5c863bd67bb7c74,0,1,0.0,0.6931471805599453,-0.6931471805599453,0
0xc328f0c839a0d9471d421d07d3d280998a63b52e,1,0,0.4054651081081644,0.0,0.4054651081081644,0
0x52dbf7a7ba4f698a5d907cd8aa7666c9ee45bba9,1,0,0.0079681696491768,0.0,0.0079681696491768,0
0x9151737f70379334a94b43f06f081bfb585ef571,1,0,0.0088649954413091,0.0,0.0088649954413091,0
0x894a08bc034ab8c45eea182a37ecfbd2c7aed630,1,0,1.6486586255873816,0.0,1.6486586255873816,0
0x6637dd02d4dc38e0e2cd11820c9dcd4b47bba59f,0,1,0.0,0.9162907318741552,-0.9162907318741552,0
0xe61a935efa29e823cab1b354758129156453c605,0,1,0.0,0.688134638736401,-0.688134638736401,0
0x0984fed5e797f51710b5db87c454c96c1a8bda41,0,1,0.0,0.6931471805599453,-0.6931471805599453,0
0x2a25c28cc702c9d791527ce00b36189bc9115b60,0,1,0.0,0.6931471805599453,-0.6931471805599453,0
0xd28028d44cb53e892e36a949abdeefd53d8067d6,0,1,0.0,1.3862943611198906,-1.3862943611198906,0
0x438ccbd79f20c1e68b828211ec2ba30c0ec9c05a,0,1,0.0,3.9318256327243257,-3.9318256327243257,0
0x5ae21744b0b09ae6c302302f8ef289375aaa8389,0,1,0.0,4.61512051684126,-4.61512051684126,0
0x1dc71339b84f5ea442b9435f7aca8e4b450b599e,0,1,0.0,1.3862943611198906,-1.3862943611198906,0
0x0028f090e73e124116d08fa9a53c9781d99284f0,0,1,0.0,3.5263605246161616,-3.5263605246161616,0
0xc0f26bc4b8f6775d70be450586178c4002f7e114,0,1,0.0,0.1823215567939546,-0.1823215567939546,0
0xa55c743a5f699ae80881ad8a276dad2b718fd657,0,1,0.0,0.6931471805599453,-0.6931471805599453,0
0x09a94786e223c84368757ae27238152a7212e6a6,1,0,5.271357184965254,0.0,5.271357184965254,0
0xed43b4a63d6c89dfb3d95c4709216a651398a1a9,0,1,0.0,0.1570037488096647,-0.1570037488096647,0
0xa46847df9032d0abe4156bc56f3eb9188a2bd40a,1,0,0.1382869420533501,0.0,0.1382869420533501,0
0x17ea9e7db52486bb18a9e44a5d86a033b84fd36e,1,0,0.048790164169432,0.0,0.048790164169432,0
0x41324445368b31fc58299a0fc71dcabfd1f82811,1,0,0.5024526200175266,0.0,0.5024526200175266,0
0x00a9f7d093c46d95f0318e4a6ffc6ed68f73044c,1,0,0.6418538861723948,0.0,0.6418538861723948,0
0x9fb97381a307ba2448ec4a008880848670c576cc,1,0,0.1484200051182732,0.0,0.1484200051182732,0
0xc55bc29523bfc524fdf01f549c7ef836987c81c8,0,1,0.0,1.805366472634272,-1.805366472634272,0
0xefdcc91ac0f84eb359e7bf3a195fe5800bc8dfc9,1,0,1.3002349881033697,0.0,1.3002349881033697,0
